Address,Property Type,Bedrooms,Main Image URL,Detail URL,Display Price,Date Sold
"56a, Paragon Road, London, Greater London E9 6NN",FLAT,1,https://media.rightmove.co.uk/dir/230k/229412/131686829/229412_ETL1000322_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-131686829-21944959?s=393311cd2becedee69fe8ba392d3549d46bd1d141c51028b79cca02233cbe542,"£420,000",2 Nov 2016
"56a, Paragon Road, London, Greater London E9 6NN",FLAT,1,https://media.rightmove.co.uk/dir/230k/229412/131686829/229412_ETL1000322_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-131686829-21944959?s=393311cd2becedee69fe8ba392d3549d46bd1d141c51028b79cca02233cbe542,"£270,000",17 Apr 2013
"56a, Paragon Road, London, Greater London E9 6NN",FLAT,1,https://media.rightmove.co.uk/dir/230k/229412/131686829/229412_ETL1000322_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-131686829-21944959?s=393311cd2becedee69fe8ba392d3549d46bd1d141c51028b79cca02233cbe542,"£205,000",15 Nov 2006
"56a, Paragon Road, London, Greater London E9 6NN",FLAT,1,https://media.rightmove.co.uk/dir/230k/229412/131686829/229412_ETL1000322_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-131686829-21944959?s=393311cd2becedee69fe8ba392d3549d46bd1d141c51028b79cca02233cbe542,"£138,000",31 May 2002
"56a, Paragon Road, London, Greater London E9 6NN",FLAT,1,https://media.rightmove.co.uk/dir/230k/229412/131686829/229412_ETL1000322_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-131686829-21944959?s=393311cd2becedee69fe8ba392d3549d46bd1d141c51028b79cca02233cbe542,"£92,000",28 Jul 2000
"56a, Paragon Road, London, Greater London E9 6NN",FLAT,1,https://media.rightmove.co.uk/dir/230k/229412/131686829/229412_ETL1000322_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-131686829-21944959?s=393311cd2becedee69fe8ba392d3549d46bd1d141c51028b79cca02233cbe542,"£47,000",21 Nov 1997
"56a, Paragon Road, London, Greater London E9 6NN",FLAT,1,https://media.rightmove.co.uk/dir/230k/229412/131686829/229412_ETL1000322_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-131686829-21944959?s=393311cd2becedee69fe8ba392d3549d46bd1d141c51028b79cca02233cbe542,"£33,000",3 Feb 1995
"Flat 14, Hosta House, 178, Beaumont Road, London, Greater London E10 5GZ",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21941038?s=347aadf86e139969a221e9d5155b9697a58e12f164b78a8e4cef9e797709f3ff,"£177,750",15 Nov 2024
"103, Balls Pond Road, London, Greater London N1 4BL",TERRACED,4,https://media.rightmove.co.uk/dir/2k/1430/154495616/1430_33063022_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-154495616-22020292?s=41832b27ca9dd6eb856d3d17aff1f5c8ad840041287973a6361b01ac6a3d9132,"£930,000",15 Nov 2024
"103, Balls Pond Road, London, Greater London N1 4BL",TERRACED,4,https://media.rightmove.co.uk/dir/2k/1430/154495616/1430_33063022_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-154495616-22020292?s=41832b27ca9dd6eb856d3d17aff1f5c8ad840041287973a6361b01ac6a3d9132,"£175,000",7 Aug 1998
"50, Chichester Road, London, Greater London N9 9DQ",TERRACED,3,https://media.rightmove.co.uk/dir/25k/24386/148586249/24386_12411006_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148586249-22023238?s=b31dcd996967135537eb55fdb18591e2144a379d21549747bd272011c38377bd,"£360,000",15 Nov 2024
"50, Chichester Road, London, Greater London N9 9DQ",TERRACED,3,https://media.rightmove.co.uk/dir/25k/24386/148586249/24386_12411006_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148586249-22023238?s=b31dcd996967135537eb55fdb18591e2144a379d21549747bd272011c38377bd,"£218,000",4 Jan 2008
"40, Midwood Close, London, Greater London NW2 6YL",TERRACED,2,https://media.rightmove.co.uk/dir/11k/10007/151663949/10007_28108970_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-151663949-22051240?s=d4e8f3654d89e403691f384e28c927b0c3acccf02ba94dd065f5ae6cae257d55,"£495,000",15 Nov 2024
"40, Midwood Close, London, Greater London NW2 6YL",TERRACED,2,https://media.rightmove.co.uk/dir/11k/10007/151663949/10007_28108970_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-151663949-22051240?s=d4e8f3654d89e403691f384e28c927b0c3acccf02ba94dd065f5ae6cae257d55,"£450,000",23 Feb 2018
"40, Midwood Close, London, Greater London NW2 6YL",TERRACED,2,https://media.rightmove.co.uk/dir/11k/10007/151663949/10007_28108970_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-151663949-22051240?s=d4e8f3654d89e403691f384e28c927b0c3acccf02ba94dd065f5ae6cae257d55,"£37,000",28 May 1997
"22, Kilkie Street, London, Greater London SW6 2SQ",FLAT,2,https://media.rightmove.co.uk/dir/51k/50242/150277841/50242_FLS170215_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-150277841-22135162?s=e107115c5e05b9eeea0bd2afd5136c9de059f80ff63c97e488a35350125dd11e,"£735,000",15 Nov 2024
"22, Kilkie Street, London, Greater London SW6 2SQ",FLAT,2,https://media.rightmove.co.uk/dir/51k/50242/150277841/50242_FLS170215_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-150277841-22135162?s=e107115c5e05b9eeea0bd2afd5136c9de059f80ff63c97e488a35350125dd11e,"£805,313",3 Nov 2014
"22, Kilkie Street, London, Greater London SW6 2SQ",FLAT,2,https://media.rightmove.co.uk/dir/51k/50242/150277841/50242_FLS170215_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-150277841-22135162?s=e107115c5e05b9eeea0bd2afd5136c9de059f80ff63c97e488a35350125dd11e,"£352,000",18 Feb 2010
"22, Kilkie Street, London, Greater London SW6 2SQ",FLAT,2,https://media.rightmove.co.uk/dir/51k/50242/150277841/50242_FLS170215_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-150277841-22135162?s=e107115c5e05b9eeea0bd2afd5136c9de059f80ff63c97e488a35350125dd11e,"£265,000",24 Mar 2004
"Flat 3, 29, Hayter Road, London, Greater London SW2 5AR",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22134424?s=cd200a4d5a0e4ba1d41daf20d12b1929c1729e6de049042b895c325cdbff9d4c,"£445,000",15 Nov 2024
"Flat 3, 29, Hayter Road, London, Greater London SW2 5AR",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22134424?s=cd200a4d5a0e4ba1d41daf20d12b1929c1729e6de049042b895c325cdbff9d4c,"£450,000",3 Jun 2019
"Flat 3, 29, Hayter Road, London, Greater London SW2 5AR",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22134424?s=cd200a4d5a0e4ba1d41daf20d12b1929c1729e6de049042b895c325cdbff9d4c,"£450,000",17 Jul 2015
"6, Dempsey Court, Adenmore Road, London, Greater London SE6 4BS",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22103548?s=65b7a41dc52e503963ce91b856354613858034b126ba33482524b891a270e5fa,"£375,000",15 Nov 2024
"Flat 606, Rendel House, 20, Goodluck Hope Walk, London, Greater London E14 0XG",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21941809?s=aa6571e8fa90d347bda99ed5af59038681bb408b1583c9b86b7dd308e1f184bb,"£343,000",15 Nov 2024
"Flat 606, Rendel House, 20, Goodluck Hope Walk, London, Greater London E14 0XG",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21941809?s=aa6571e8fa90d347bda99ed5af59038681bb408b1583c9b86b7dd308e1f184bb,"£372,480",24 Aug 2021
"65, Willow Road, Enfield, Greater London EN1 3NH",SEMI_DETACHED,4,https://media.rightmove.co.uk/dir/104k/103154/141784700/103154_EEA230347_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-141784700-21945640?s=c59cae142701d311a04a35f9b21820418ea29bf9aec2c6ca69ceeb8e9d3833a1,"£595,000",15 Nov 2024
"65, Willow Road, Enfield, Greater London EN1 3NH",SEMI_DETACHED,4,https://media.rightmove.co.uk/dir/104k/103154/141784700/103154_EEA230347_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-141784700-21945640?s=c59cae142701d311a04a35f9b21820418ea29bf9aec2c6ca69ceeb8e9d3833a1,"£370,000",4 Apr 2011
"Flat 1807, 3, Pan Peninsula Square, London, Greater London E14 9HP",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21942115?s=748a4de4e74fec48b0ef44be016f639a56c9486ccc04221d26c94c76d55e3638,"£620,000",15 Nov 2024
"Flat 1807, 3, Pan Peninsula Square, London, Greater London E14 9HP",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21942115?s=748a4de4e74fec48b0ef44be016f639a56c9486ccc04221d26c94c76d55e3638,"£645,000",10 Oct 2011
"Flat 1807, 3, Pan Peninsula Square, London, Greater London E14 9HP",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21942115?s=748a4de4e74fec48b0ef44be016f639a56c9486ccc04221d26c94c76d55e3638,"£634,750",22 Jun 2009
"Apartment 6, Foundry House, 5, Lockington Road, London, Greater London SW8 4BE",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22135666?s=42eac6f7fefd54ac4f05a15537baf354ce630784dcb49976174b79daad693208,"£795,000",15 Nov 2024
"Apartment 6, Foundry House, 5, Lockington Road, London, Greater London SW8 4BE",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22135666?s=42eac6f7fefd54ac4f05a15537baf354ce630784dcb49976174b79daad693208,"£756,600",14 Dec 2016
"Flat 2, Decourcey Court, 117, Avenue Road, London, Greater London W3 8QH",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22158514?s=35ff1b6719d8993ec053eaad8f8419c472abe0333849f11c7e6ce33d96292a81,"£500,000",15 Nov 2024
"Flat 2, Decourcey Court, 117, Avenue Road, London, Greater London W3 8QH",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22158514?s=35ff1b6719d8993ec053eaad8f8419c472abe0333849f11c7e6ce33d96292a81,"£460,000",20 Dec 2017
"Flat 12, Louis Lodge, 28, Brownlow Road, London, Greater London N11 2DE",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22020712?s=2f418f264a548afa89b00b7df55bdae891968b880657cbbdf87de628b3d2cd57,"£475,000",15 Nov 2024
"17, York Close, London, Greater London E6 5QN",FLAT,2,https://media.rightmove.co.uk/dir/15k/14855/86565921/14855_657461_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-86565921-21944539?s=bc2bf4933a4613775a629dd315d4b04887b24a85b386cfad4c8b6500614d9889,"£270,000",15 Nov 2024
"17, York Close, London, Greater London E6 5QN",FLAT,2,https://media.rightmove.co.uk/dir/15k/14855/86565921/14855_657461_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-86565921-21944539?s=bc2bf4933a4613775a629dd315d4b04887b24a85b386cfad4c8b6500614d9889,"£179,000",29 Mar 2007
"17, York Close, London, Greater London E6 5QN",FLAT,2,https://media.rightmove.co.uk/dir/15k/14855/86565921/14855_657461_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-86565921-21944539?s=bc2bf4933a4613775a629dd315d4b04887b24a85b386cfad4c8b6500614d9889,"£165,000",25 Nov 2005
"17, York Close, London, Greater London E6 5QN",FLAT,2,https://media.rightmove.co.uk/dir/15k/14855/86565921/14855_657461_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-86565921-21944539?s=bc2bf4933a4613775a629dd315d4b04887b24a85b386cfad4c8b6500614d9889,"£81,750",8 Jan 2001
"17, York Close, London, Greater London E6 5QN",FLAT,2,https://media.rightmove.co.uk/dir/15k/14855/86565921/14855_657461_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-86565921-21944539?s=bc2bf4933a4613775a629dd315d4b04887b24a85b386cfad4c8b6500614d9889,"£54,000",17 Nov 1997
"Flat 11, Denning Point, 33, Commercial Street, London, Greater London E1 6DH",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21940963?s=9965cd6cb00be93717351b3dea9b2959828b919bcfd7d9df4321c021e4f8f335,"£480,000",15 Nov 2024
"58, Morland Road, London, Greater London E17 7JB",TERRACED,3,https://media.rightmove.co.uk/dir/115k/114391/150406505/114391_33244497_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-150406505-21943186?s=67ec7d12e18be09cd61042162b9a107699e003b3eadc51f016ee71c0893aaab4,"£712,500",15 Nov 2024
"58, Morland Road, London, Greater London E17 7JB",TERRACED,3,https://media.rightmove.co.uk/dir/115k/114391/150406505/114391_33244497_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-150406505-21943186?s=67ec7d12e18be09cd61042162b9a107699e003b3eadc51f016ee71c0893aaab4,"£460,000",8 Oct 2015
"Flat 41, Chimney Court, 23, Brewhouse Lane, London, Greater London E1W 2NU",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21943441?s=3e6f22e2de26e176ab38b4392b1d275b17c23d7b3abc50e76e92392b564b090b,"£975,000",15 Nov 2024
"Flat 41, Chimney Court, 23, Brewhouse Lane, London, Greater London E1W 2NU",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21943441?s=3e6f22e2de26e176ab38b4392b1d275b17c23d7b3abc50e76e92392b564b090b,"£878,000",12 Nov 2020
"Flat 41, Chimney Court, 23, Brewhouse Lane, London, Greater London E1W 2NU",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21943441?s=3e6f22e2de26e176ab38b4392b1d275b17c23d7b3abc50e76e92392b564b090b,"£630,000",4 May 2011
"Flat 41, Chimney Court, 23, Brewhouse Lane, London, Greater London E1W 2NU",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21943441?s=3e6f22e2de26e176ab38b4392b1d275b17c23d7b3abc50e76e92392b564b090b,"£400,000",8 Aug 2003
"Flat 41, Chimney Court, 23, Brewhouse Lane, London, Greater London E1W 2NU",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21943441?s=3e6f22e2de26e176ab38b4392b1d275b17c23d7b3abc50e76e92392b564b090b,"£245,000",1 Jul 1997
"220, Haydons Road, London, Greater London SW19 8TR",FLAT,2,https://media.rightmove.co.uk/dir/97k/96668/63028285/96668_31690504122017_IMG_09_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-63028285-22133845?s=14aa2a0bbb5f37fd038ef3f849a016a031a790ddee4bc95bb4b7ee5e6a9d3301,"£420,000",15 Nov 2024
"220, Haydons Road, London, Greater London SW19 8TR",FLAT,2,https://media.rightmove.co.uk/dir/97k/96668/63028285/96668_31690504122017_IMG_09_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-63028285-22133845?s=14aa2a0bbb5f37fd038ef3f849a016a031a790ddee4bc95bb4b7ee5e6a9d3301,"£420,000",17 Feb 2017
"220, Haydons Road, London, Greater London SW19 8TR",FLAT,2,https://media.rightmove.co.uk/dir/97k/96668/63028285/96668_31690504122017_IMG_09_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-63028285-22133845?s=14aa2a0bbb5f37fd038ef3f849a016a031a790ddee4bc95bb4b7ee5e6a9d3301,"£227,000",11 Apr 2008
"220, Haydons Road, London, Greater London SW19 8TR",FLAT,2,https://media.rightmove.co.uk/dir/97k/96668/63028285/96668_31690504122017_IMG_09_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-63028285-22133845?s=14aa2a0bbb5f37fd038ef3f849a016a031a790ddee4bc95bb4b7ee5e6a9d3301,"£190,000",19 Dec 2007
"220, Haydons Road, London, Greater London SW19 8TR",FLAT,2,https://media.rightmove.co.uk/dir/97k/96668/63028285/96668_31690504122017_IMG_09_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-63028285-22133845?s=14aa2a0bbb5f37fd038ef3f849a016a031a790ddee4bc95bb4b7ee5e6a9d3301,"£190,000",19 Dec 2007
"220, Haydons Road, London, Greater London SW19 8TR",FLAT,2,https://media.rightmove.co.uk/dir/97k/96668/63028285/96668_31690504122017_IMG_09_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-63028285-22133845?s=14aa2a0bbb5f37fd038ef3f849a016a031a790ddee4bc95bb4b7ee5e6a9d3301,"£150,000",31 Oct 2005
"Flat 8, 68, Grove Park Road, Chiswick, London, Greater London W4 3QA",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22158664?s=18c14198d138eb1fd13dcb3995a6f2c4e77639286bedc6f12ca82176b4f2124b,"£985,000",15 Nov 2024
"Flat 8, 68, Grove Park Road, Chiswick, London, Greater London W4 3QA",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22158664?s=18c14198d138eb1fd13dcb3995a6f2c4e77639286bedc6f12ca82176b4f2124b,"£700,000",15 Nov 2013
"Flat 8, 68, Grove Park Road, Chiswick, London, Greater London W4 3QA",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22158664?s=18c14198d138eb1fd13dcb3995a6f2c4e77639286bedc6f12ca82176b4f2124b,"£550,000",20 Nov 2009
"Flat 8, 68, Grove Park Road, Chiswick, London, Greater London W4 3QA",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22158664?s=18c14198d138eb1fd13dcb3995a6f2c4e77639286bedc6f12ca82176b4f2124b,"£355,000",10 Jun 2002
"4, Steele Road, Isleworth, Greater London TW7 7HN",TERRACED,3,https://media.rightmove.co.uk/dir/108k/107632/148267631/107632_33115276_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148267631-22155301?s=1df9e05dcae6edf1144d435f7c9f7d113f196cddf90f4f7dfeec6c9821816239,"£605,000",15 Nov 2024
"4, Steele Road, Isleworth, Greater London TW7 7HN",TERRACED,3,https://media.rightmove.co.uk/dir/108k/107632/148267631/107632_33115276_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148267631-22155301?s=1df9e05dcae6edf1144d435f7c9f7d113f196cddf90f4f7dfeec6c9821816239,"£585,000",6 Mar 2020
"4, Steele Road, Isleworth, Greater London TW7 7HN",TERRACED,3,https://media.rightmove.co.uk/dir/108k/107632/148267631/107632_33115276_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-148267631-22155301?s=1df9e05dcae6edf1144d435f7c9f7d113f196cddf90f4f7dfeec6c9821816239,"£97,000",4 Dec 1995
"Flat 83, Dibdin House, Maida Vale, London, Greater London W9 1QF",FLAT,2,https://media.rightmove.co.uk/dir/40k/39741/69154231/39741_28434787_IMG_08_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-69154231-22159423?s=6f8b36e867d7a0e74e6f6258c4f974bc657e5fac2bdf7c001214aa1948275725,"£490,000",15 Nov 2024
"Flat 83, Dibdin House, Maida Vale, London, Greater London W9 1QF",FLAT,2,https://media.rightmove.co.uk/dir/40k/39741/69154231/39741_28434787_IMG_08_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-69154231-22159423?s=6f8b36e867d7a0e74e6f6258c4f974bc657e5fac2bdf7c001214aa1948275725,"£455,000",2 Oct 2019
"Flat 83, Dibdin House, Maida Vale, London, Greater London W9 1QF",FLAT,2,https://media.rightmove.co.uk/dir/40k/39741/69154231/39741_28434787_IMG_08_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-69154231-22159423?s=6f8b36e867d7a0e74e6f6258c4f974bc657e5fac2bdf7c001214aa1948275725,"£306,500",20 Dec 2011
"55, Bunns Lane, London, Greater London NW7 2DX",SEMI_DETACHED,4,https://media.rightmove.co.uk/dir/10k/9970/150488336/9970_33249104_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-150488336-22052146?s=49fc61fe65eb04d869f8ed121b867752cc5f8f544adb47546961256384de8f50,"£930,000",15 Nov 2024
"8, Hazel Way, London, Greater London SE1 5XL",TERRACED,3,https://media.rightmove.co.uk/dir/26k/25214/28188858/25214_6501_IMG_00_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-28188858-22099228?s=ae4c71196cb8011b17f933f09d2b3be50cfff66c3c13864bd76d400a168c9179,"£710,000",15 Nov 2024
"8, Hazel Way, London, Greater London SE1 5XL",TERRACED,3,https://media.rightmove.co.uk/dir/26k/25214/28188858/25214_6501_IMG_00_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-28188858-22099228?s=ae4c71196cb8011b17f933f09d2b3be50cfff66c3c13864bd76d400a168c9179,"£249,500",28 Feb 2005
"8, Hazel Way, London, Greater London SE1 5XL",TERRACED,3,https://media.rightmove.co.uk/dir/26k/25214/28188858/25214_6501_IMG_00_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-28188858-22099228?s=ae4c71196cb8011b17f933f09d2b3be50cfff66c3c13864bd76d400a168c9179,"£192,000",5 Apr 2002
"28, Hogan Court, 57, Edmund Street, London, Greater London SE5 7NF",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-22103230?s=ea6696881a3f7bdea67b64845a0e9c390cb73e4e528899a24bc3dfbd9ab879bd,"£457,600",15 Nov 2024
