Address,Property Type,Bedrooms,Main Image URL,Detail URL,Display Price,Date Sold
"Flat F, 96, Lower Marsh, London, Greater London SE1 7AB",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16619824?s=14d4c290c2bbb534c7c27acded1b42a0421fae5b1c215429302a70a926381823,"£350,000",12 Jul 2005
"Flat 19, Shaftesbury Court, 2, Alderney Mews, London, Greater London SE1 4JR",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16619746?s=e389ff76c64baccc284411ea85e5df1458a949ecfe7b5a93703f982f7d962e85,"£660,000",9 Sep 2022
"Flat 19, Shaftesbury Court, 2, Alderney Mews, London, Greater London SE1 4JR",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16619746?s=e389ff76c64baccc284411ea85e5df1458a949ecfe7b5a93703f982f7d962e85,"£487,500",18 Mar 2008
"Flat 19, Shaftesbury Court, 2, Alderney Mews, London, Greater London SE1 4JR",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16619746?s=e389ff76c64baccc284411ea85e5df1458a949ecfe7b5a93703f982f7d962e85,"£242,950",10 Nov 2000
"Flat 2, Lumiere Court, 52, Lancaster Street, London, Greater London SE1 0RY",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16619608?s=b9bf0d4ee02ab63e5f58c2eae78ab69250a5cfc01d32438a2cd77697d935af72,"£148,750",9 Sep 2022
"Flat 30, Russell Lodge, 22, Spurgeon Street, London, Greater London SE1 4YJ",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313236?s=40894f4df1d4df4c8b4dc144e337852170b995bc5e16d91eb36fa5bccded47a3,"£715,000",9 Sep 2022
"Flat 30, Russell Lodge, 22, Spurgeon Street, London, Greater London SE1 4YJ",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313236?s=40894f4df1d4df4c8b4dc144e337852170b995bc5e16d91eb36fa5bccded47a3,"£496,000",18 May 2011
"Flat 30, Russell Lodge, 22, Spurgeon Street, London, Greater London SE1 4YJ",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313236?s=40894f4df1d4df4c8b4dc144e337852170b995bc5e16d91eb36fa5bccded47a3,"£238,950",14 Jul 2000
"Flat 1, Eynsford House, Crosby Row, London, Greater London SE1 3YB",FLAT,1,https://media.rightmove.co.uk/dir/41k/40512/122647136/40512_31437384_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-122647136-16313197?s=e9897ac2fa606c22886bec9705682af302782e8746353386da551dd8c5630c9e,"£380,000",9 Sep 2022
"Flat 19, Babington House, Redcross Way, London, Greater London SE1 1EZ",FLAT,3,https://media.rightmove.co.uk/dir/83k/82720/152386031/82720_P231587_IMG_03_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-152386031-18384064?s=da0b80d52eb4d7884260b078f2af279ff0c020969c3dcc15ace3a1e76959ba31,"£527,000",8 Sep 2022
"Flat 10, Beeston House, Burbage Close, London, Greater London SE1 4ER",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313209?s=9e9fd0dbd8908914bf961146dbb1fea94082ddd6fce67b856c752a71c735cc68,"£390,000",8 Sep 2022
"Flat 10, Beeston House, Burbage Close, London, Greater London SE1 4ER",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313209?s=9e9fd0dbd8908914bf961146dbb1fea94082ddd6fce67b856c752a71c735cc68,"£170,000",29 Jul 2004
"106a, Tooley Street, London, Greater London SE1 2TH",FLAT,1,https://media.rightmove.co.uk/dir/69k/68588/34785069/68588_100698000441_IMG_02_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-34785069-20245096?s=551f9441a404c16e7ea6f5daee50c0ff3e833dcf69424ca85ced8553925abdee,"£582,500",8 Sep 2022
"Flat 30, Hayles Buildings, Elliotts Row, London, Greater London SE11 4TB",FLAT,2,https://media.rightmove.co.uk/dir/41k/40509/111213170/40509_30780845_IMG_00_0002_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-111213170-16878526?s=0f75dcbeb592c174196d6ec4946732c0f6b2818e095d862ea7949a09db175803,"£425,000",8 Sep 2022
"Flat 30, Hayles Buildings, Elliotts Row, London, Greater London SE11 4TB",FLAT,2,https://media.rightmove.co.uk/dir/41k/40509/111213170/40509_30780845_IMG_00_0002_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-111213170-16878526?s=0f75dcbeb592c174196d6ec4946732c0f6b2818e095d862ea7949a09db175803,"£250,000",19 Jul 2011
"7, Elliston Apartments, 9, Glade Path, London, Greater London SE1 8EG",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16619872?s=62df71ce28505ec95f164a20b3844114e6eff50fb010df8cda7dcc6384206c33,"£652,000",7 Sep 2022
"7, Elliston Apartments, 9, Glade Path, London, Greater London SE1 8EG",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16619872?s=62df71ce28505ec95f164a20b3844114e6eff50fb010df8cda7dcc6384206c33,"£590,940",27 Jun 2017
"Flat 8, Heldar Court, Kipling Estate, London, Greater London SE1 3RH",FLAT,1,https://media.rightmove.co.uk/dir/59k/58945/119861780/58945_102770008266_IMG_11_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-119861780-16619725?s=b4853d2eebdfcff318fd5bc147266abd4a8c01cf68ce472bea8f921f660cd107,"£367,500",5 Sep 2022
"Flat 8, Heldar Court, Kipling Estate, London, Greater London SE1 3RH",FLAT,1,https://media.rightmove.co.uk/dir/59k/58945/119861780/58945_102770008266_IMG_11_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-119861780-16619725?s=b4853d2eebdfcff318fd5bc147266abd4a8c01cf68ce472bea8f921f660cd107,"£350,000",9 Aug 2018
"Flat 8, Heldar Court, Kipling Estate, London, Greater London SE1 3RH",FLAT,1,https://media.rightmove.co.uk/dir/59k/58945/119861780/58945_102770008266_IMG_11_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-119861780-16619725?s=b4853d2eebdfcff318fd5bc147266abd4a8c01cf68ce472bea8f921f660cd107,"£233,000",6 Jan 2012
"Flat 8, Heldar Court, Kipling Estate, London, Greater London SE1 3RH",FLAT,1,https://media.rightmove.co.uk/dir/59k/58945/119861780/58945_102770008266_IMG_11_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-119861780-16619725?s=b4853d2eebdfcff318fd5bc147266abd4a8c01cf68ce472bea8f921f660cd107,"£225,000",23 Apr 2007
"Flat 2, 116, Bermondsey Street, London, Greater London SE1 3TX",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-20245153?s=14d29ea602cf1c9db66c68c996cf8761850ce7af47e4d0e317c255bf19095566,"£900,000",5 Sep 2022
"Flat 2, 116, Bermondsey Street, London, Greater London SE1 3TX",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-20245153?s=14d29ea602cf1c9db66c68c996cf8761850ce7af47e4d0e317c255bf19095566,"£140,000",27 Aug 1999
"50, Elim Estate, London, Greater London SE1 4DA",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313206?s=a6a8cbefd8625adb3b4445295e0d24520480de433c499c88d3b55bce762ed2e0,"£485,000",5 Sep 2022
"50, Elim Estate, London, Greater London SE1 4DA",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313206?s=a6a8cbefd8625adb3b4445295e0d24520480de433c499c88d3b55bce762ed2e0,"£465,000",13 Nov 2015
"50, Elim Estate, London, Greater London SE1 4DA",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313206?s=a6a8cbefd8625adb3b4445295e0d24520480de433c499c88d3b55bce762ed2e0,"£266,000",14 May 2010
"Flat 31, Longstone Court, 22, Great Dover Street, London, Greater London SE1 4LB",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-18139264?s=085a8a90584a8c1a7c3fd4af3546f490c49aaba5105a074dd7f6e5b1a3843cf0,"£480,000",2 Sep 2022
"Flat 31, Longstone Court, 22, Great Dover Street, London, Greater London SE1 4LB",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-18139264?s=085a8a90584a8c1a7c3fd4af3546f490c49aaba5105a074dd7f6e5b1a3843cf0,"£228,000",27 May 2004
"Flat 52, Rennie Court, 11, Upper Ground, London, Greater London SE1 9LP",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313368?s=01de426042d5fca4a6684a70b784ad3b0b76abff00e4056d8249d225a3432bb5,"£870,000",31 Aug 2022
"Flat 52, Rennie Court, 11, Upper Ground, London, Greater London SE1 9LP",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313368?s=01de426042d5fca4a6684a70b784ad3b0b76abff00e4056d8249d225a3432bb5,"£146,500",23 Jun 1998
"Flat 38, Simla House, Kipling Estate, London, Greater London SE1 3RL",FLAT,2,https://media.rightmove.co.uk/dir/247k/246845/85327983/246845_BES180060_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-85327983-16619728?s=baa4ab60e535f538536a766caa796167bdee20294c22e15e3629f552f8bf8648,"£422,500",31 Aug 2022
"Flat 8, 7, Winchester Square, London, Greater London SE1 9BN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313359?s=36ce3293c279075f0c818741f26ce19507760280686b8c411bd094c1f336e17a,"£570,000",26 Aug 2022
"Flat 8, 7, Winchester Square, London, Greater London SE1 9BN",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313359?s=36ce3293c279075f0c818741f26ce19507760280686b8c411bd094c1f336e17a,"£329,500",29 Oct 2004
"6, Delphini Apartments, 10, St Georges Circus, London, Greater London SE1 8EH",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-93911295?s=ca2b6aea98ea549cd9607fbf64327fa83ae7b5cb5fc4a59566cd4c936a3c322f,"£555,000",26 Aug 2022
"6, Delphini Apartments, 10, St Georges Circus, London, Greater London SE1 8EH",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-93911295?s=ca2b6aea98ea549cd9607fbf64327fa83ae7b5cb5fc4a59566cd4c936a3c322f,"£550,000",20 Dec 2017
"Flat 10, 30, Trinity Street, London, Greater London SE1 4FF",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16878019?s=8e86d8c60d8de1cc78b365ea16e5b5297f3d5218295322c6d9b292258f51b15a,"£576,000",25 Aug 2022
"Flat 10, 30, Trinity Street, London, Greater London SE1 4FF",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16878019?s=8e86d8c60d8de1cc78b365ea16e5b5297f3d5218295322c6d9b292258f51b15a,"£535,000",10 May 2012
"Flat 1216, Whitehouse Apartments, 9, Belvedere Road, London, Greater London SE1 8YW",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-17188558?s=0f37824fa4e859dd8bc869c0590fbb30b200503326b5db6352f83e6dbcc271b0,"£4,250,000",25 Aug 2022
"Flat 1216, Whitehouse Apartments, 9, Belvedere Road, London, Greater London SE1 8YW",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-17188558?s=0f37824fa4e859dd8bc869c0590fbb30b200503326b5db6352f83e6dbcc271b0,"£675,000",23 Dec 1999
"Flat 1, Rennie Court, 11, Upper Ground, London, Greater London SE1 9LP",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313365?s=ccaa5c267fb1e268dc4aa91bd5cfdd69f52bb2fee6840715596c8e2440d263e1,"£810,000",22 Aug 2022
"Flat 1, Rennie Court, 11, Upper Ground, London, Greater London SE1 9LP",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313365?s=ccaa5c267fb1e268dc4aa91bd5cfdd69f52bb2fee6840715596c8e2440d263e1,"£495,000",26 Oct 2011
"Flat 1, Rennie Court, 11, Upper Ground, London, Greater London SE1 9LP",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313365?s=ccaa5c267fb1e268dc4aa91bd5cfdd69f52bb2fee6840715596c8e2440d263e1,"£383,000",12 Apr 2007
"Flat 1, Rennie Court, 11, Upper Ground, London, Greater London SE1 9LP",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313365?s=ccaa5c267fb1e268dc4aa91bd5cfdd69f52bb2fee6840715596c8e2440d263e1,"£230,000",15 Jun 2001
"Flat 20, Lewes House, Druid Street, London, Greater London SE1 2ET",FLAT,2,https://media.rightmove.co.uk/dir/83k/82717/114333860/82717_2254742_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-114333860-16877965?s=798a65c6469b225ce3b826a46222b6db838595dc8d21dc850a88e8be337af7a2,"£375,000",19 Aug 2022
"Flat 19, Lake House, Scovell Road, London, Greater London SE1 1QF",FLAT,2,https://media.rightmove.co.uk/dir/50k/49959/121992230/49959_LBR210887_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-121992230-16313101?s=e9ebe8501a8c0ecc129d4b608157fbd44d0dff9deeece1c8c709b237c219bf36,"£400,000",19 Aug 2022
"201, 30, Casson Square, London, Greater London SE1 7GY",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-17525299?s=195291b03756937c625cd121c5e5db93949029f7de1c6983bba1677e230c1f28,"£950,000",19 Aug 2022
"Apartment 399, Metro Central Heights, 119, Newington Causeway, London, Greater London SE1 6DX",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313281?s=2478ab7cfc10809fe8e3eb1ad8ad6db9a6f65e81350cfdbb9b799fda3e40e897,"£282,500",18 Aug 2022
"Apartment 399, Metro Central Heights, 119, Newington Causeway, London, Greater London SE1 6DX",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313281?s=2478ab7cfc10809fe8e3eb1ad8ad6db9a6f65e81350cfdbb9b799fda3e40e897,"£265,000",29 Jun 2018
"Apartment 399, Metro Central Heights, 119, Newington Causeway, London, Greater London SE1 6DX",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313281?s=2478ab7cfc10809fe8e3eb1ad8ad6db9a6f65e81350cfdbb9b799fda3e40e897,"£139,000",26 Jul 2004
"Apartment 399, Metro Central Heights, 119, Newington Causeway, London, Greater London SE1 6DX",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313281?s=2478ab7cfc10809fe8e3eb1ad8ad6db9a6f65e81350cfdbb9b799fda3e40e897,"£67,950",23 Feb 1998
"Flat 32, Bridgewalk Heights, 80, Weston Street, London, Greater London SE1 3QZ",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313185?s=14b0c476bb64f201167eb02eadd209486e2102225ef73b823398ced6d68da505,"£1,005,003",17 Aug 2022
"Flat 32, Bridgewalk Heights, 80, Weston Street, London, Greater London SE1 3QZ",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313185?s=14b0c476bb64f201167eb02eadd209486e2102225ef73b823398ced6d68da505,"£600,000",2 Feb 2011
"Flat 32, Bridgewalk Heights, 80, Weston Street, London, Greater London SE1 3QZ",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313185?s=14b0c476bb64f201167eb02eadd209486e2102225ef73b823398ced6d68da505,"£370,000",12 Jan 2004
"Flat 32, Bridgewalk Heights, 80, Weston Street, London, Greater London SE1 3QZ",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313185?s=14b0c476bb64f201167eb02eadd209486e2102225ef73b823398ced6d68da505,"£170,000",13 Jul 1999
"Flat 32, Bridgewalk Heights, 80, Weston Street, London, Greater London SE1 3QZ",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313185?s=14b0c476bb64f201167eb02eadd209486e2102225ef73b823398ced6d68da505,"£133,000",9 May 1996
"Flat 23, Bridgehouse Court, Blackfriars Road, London, Greater London SE1 8HW",FLAT,2,https://media.rightmove.co.uk/dir/121k/120835/121943237/120835_NBC220039_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-121943237-17188549?s=eb7fc3c766737bdb76038dc960db115a76fbef0749a237269665a6f3c2176378,"£756,000",15 Aug 2022
"Flat 23, Bridgehouse Court, Blackfriars Road, London, Greater London SE1 8HW",FLAT,2,https://media.rightmove.co.uk/dir/121k/120835/121943237/120835_NBC220039_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-121943237-17188549?s=eb7fc3c766737bdb76038dc960db115a76fbef0749a237269665a6f3c2176378,"£392,500",21 Sep 2007
"Flat 23, Bridgehouse Court, Blackfriars Road, London, Greater London SE1 8HW",FLAT,2,https://media.rightmove.co.uk/dir/121k/120835/121943237/120835_NBC220039_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-121943237-17188549?s=eb7fc3c766737bdb76038dc960db115a76fbef0749a237269665a6f3c2176378,"£152,000",4 Dec 1998
"Studio 1, Clink Wharf, Clink Street, London, Greater London SE1 9DG",FLAT,3,https://media.rightmove.co.uk/dir/58k/57118/66602705/57118_P201146_IMG_01_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-66602705-16002823?s=865c94081d84a20691115beafe0c4dd1683187527bc9aca23b991a485cb3f742,"£1,900,000",12 Aug 2022
"Flat 41, Santley House, Frazier Street, London, Greater London SE1 7RD",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-17839459?s=ecda5ddae61a0156ea4e15f6788cbf0ccdde4e7c6bfe42189e343fce16eba223,"£475,000",12 Aug 2022
"Flat 6, Shaftesbury House, Trinity Street, London, Greater London SE1 4JF",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313218?s=63cceaca99336ceb0ab7602fecdbca3553bdace200e20e10a9f102dc693b9189,"£595,000",12 Aug 2022
"Flat 6, Shaftesbury House, Trinity Street, London, Greater London SE1 4JF",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313218?s=63cceaca99336ceb0ab7602fecdbca3553bdace200e20e10a9f102dc693b9189,"£387,500",27 Nov 2009
"Flat 6, Shaftesbury House, Trinity Street, London, Greater London SE1 4JF",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313218?s=63cceaca99336ceb0ab7602fecdbca3553bdace200e20e10a9f102dc693b9189,"£315,000",1 Sep 2005
"Flat 6, Shaftesbury House, Trinity Street, London, Greater London SE1 4JF",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313218?s=63cceaca99336ceb0ab7602fecdbca3553bdace200e20e10a9f102dc693b9189,"£210,000",26 Jan 2001
"Flat 6, Shaftesbury House, Trinity Street, London, Greater London SE1 4JF",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313218?s=63cceaca99336ceb0ab7602fecdbca3553bdace200e20e10a9f102dc693b9189,"£125,000",8 Sep 1998
"49b, The Cut, London, Greater London SE1 8LF",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313350?s=3d4ff746a9b2a4caa2fef1c6b8404e3a30ca280b613e61be293f5fae2321aab9,"£590,000",12 Aug 2022
"49b, The Cut, London, Greater London SE1 8LF",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-16313350?s=3d4ff746a9b2a4caa2fef1c6b8404e3a30ca280b613e61be293f5fae2321aab9,"£240,000",13 Jan 2006
"12, Blenheim House, Crown Square, London, Greater London SE1 2SF",FLAT,,,https://www.rightmove.co.uk/house-prices/details/england-21782182?s=7abe87df6d59afc883a2d820f995aaa3aae524069051a58288d6b5dfd8eb500b,"£6,975,000",12 Aug 2022
"Flat 12, Bridgehouse Court, Blackfriars Road, London, Greater London SE1 8HW",FLAT,3,https://media.rightmove.co.uk/dir/72k/71137/67112397/71137_SOU120051_L_IMG_01_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-67112397-16619875?s=b125d48cbbdd2e4036b83480eed162713b9980049bfdb4c891f8de38f56d2f2a,"£725,000",12 Aug 2022
"Flat 12, Bridgehouse Court, Blackfriars Road, London, Greater London SE1 8HW",FLAT,3,https://media.rightmove.co.uk/dir/72k/71137/67112397/71137_SOU120051_L_IMG_01_0000_max_135x100.jpg,https://www.rightmove.co.uk/house-prices/details/england-67112397-16619875?s=b125d48cbbdd2e4036b83480eed162713b9980049bfdb4c891f8de38f56d2f2a,"£210,000",22 Jun 2001
"Flat 16, Telford House, Tiverton Street, London, Greater London SE1 6NY",FLAT,2,https://media.rightmove.co.uk/dir/83k/82717/122302856/82717_2246989_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-122302856-16313293?s=ba855ae83619d4959079f756c790dda178708daf506f6a2b4ce9dbdf8babdff3,"£345,000",9 Aug 2022
"Flat 16, Telford House, Tiverton Street, London, Greater London SE1 6NY",FLAT,2,https://media.rightmove.co.uk/dir/83k/82717/122302856/82717_2246989_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-122302856-16313293?s=ba855ae83619d4959079f756c790dda178708daf506f6a2b4ce9dbdf8babdff3,"£390,000",21 Oct 2016
"Flat 16, Telford House, Tiverton Street, London, Greater London SE1 6NY",FLAT,2,https://media.rightmove.co.uk/dir/83k/82717/122302856/82717_2246989_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-122302856-16313293?s=ba855ae83619d4959079f756c790dda178708daf506f6a2b4ce9dbdf8babdff3,"£122,500",31 Aug 2001
"Flat 16, Telford House, Tiverton Street, London, Greater London SE1 6NY",FLAT,2,https://media.rightmove.co.uk/dir/83k/82717/122302856/82717_2246989_IMG_00_0000_max_135x100.jpeg,https://www.rightmove.co.uk/house-prices/details/england-122302856-16313293?s=ba855ae83619d4959079f756c790dda178708daf506f6a2b4ce9dbdf8babdff3,"£43,500",29 Aug 1997
